family,lr_obs,p_boot,p_analytic,lam_hat,d_hat,n_boot_ok,lr_star_mean,lr_star_var,degenerate,reject_longmem_boot,Ticker,Class,lb_d_lw,lb_se_lw,lb_z_lw,lb_d_lw_shiftadj,lb_bw_drift,lensB_LM,kernel_summable,kernel_degenerate,verdict
tfarch,0.6043702058095732,0.309,0.2184577179590265,0.0027506016534222,-0.1460522153730314,999,0.7988012138834105,2.515062597358944,False,False,PM,US Stock,0.4143190489771483,0.0322748612183951,12.837206213639924,0.3950460183514458,0.0877668573325261,True,False,False,long-memory
tfarch,14.510609806446157,0.001,6.968618703118997e-05,0.0086368719401677,0.0615414046224644,999,0.5825666783706032,1.642253195153364,False,True,PNC,US Stock,0.4752062316556335,0.0286299167156934,16.598240098796744,0.4454615586811564,-1.0481894520533797,False,True,False,summable
tfarch,0.0,1.0,0.5,3.9589916920002293e-08,0.1055326422978036,999,1.1341813855519116e-05,2.4462840743886406e-10,True,False,POOL,US Stock,0.3360040421808949,0.0286299167156934,11.736116647405936,0.2782487262525437,-0.8475430034181843,False,False,True,indeterminate
tfarch,14.670682034982748,0.001,6.401108429088706e-05,0.011737560734057,0.2276525664728208,999,0.5985449063573506,1.5666006056862525,False,True,PPG,US Stock,0.4015457376580696,0.0286299167156934,14.025389652564495,0.3646687940095829,-0.3557858667198599,True,True,False,indeterminate
tfarch,9.90124119311622,0.002,0.0008258366789812,0.007928936283787,0.1514732090120804,999,0.6063527008849008,1.746223550491052,False,True,PPL,US Stock,0.4708474194929783,0.0286299167156934,16.445993335177416,0.4325688537361929,0.0268814380740818,True,True,False,indeterminate
tfarch,31.498295437631896,0.001,9.98077061466756e-09,0.0147032200319444,0.1257343680266236,999,0.7210914249441864,2.2243045050641475,False,True,PRU,US Stock,0.5987821662293439,0.0293610109757351,20.39378571549173,0.5902575329027568,-0.6573275210729647,False,True,False,summable
tfarch,29.611625929012007,0.001,2.6393688179378382e-08,0.0172692804008235,0.2055875366404873,999,0.6294810884939945,1.855114103895796,False,True,PSA,US Stock,0.539402035208399,0.0286299167156934,18.840503120036225,0.5132535172432259,-1.0481825262591955,False,True,False,summable
tfarch,6.114624154793091,0.01,0.006703395888149,0.0091116575728218,0.2976763531890878,999,0.6459123614794989,1.709480684968139,False,True,PSX,US Stock,0.4051057291648417,0.0350931203171798,11.54373636494565,0.374030913613544,-0.5072091440294892,True,True,False,indeterminate
tfarch,2.4433548415618134,0.071,0.0590117834124171,0.0052862916535352,0.1259241740524019,999,0.5321338317806183,1.3155210835843376,False,False,PVH,US Stock,0.3879964725287844,0.0286299167156934,13.552134167267946,0.3409284907981729,-0.5416001567416527,True,False,False,long-memory
tfarch,26.12756177850315,0.001,1.597946926019132e-07,0.0141433598085604,0.2705331514708531,999,0.5647114599874136,1.3731243090646834,False,True,PWR,US Stock,0.3533220776995789,0.0286299167156934,12.341009623192736,0.2745278359137452,-0.9605368847438964,False,True,False,summable
tfarch,0.0,1.0,0.5,1.5983216350225862e-07,-0.0763550773450827,999,3.614691173403095e-05,2.462314738650008e-09,True,False,QCOM,US Stock,0.4441974114209077,0.0286299167156934,15.515148571054768,0.3621057828995691,-0.920682184762205,False,False,True,indeterminate
tfarch,0.0,1.0,0.5,2.705146185696354e-08,-0.0689621806532439,999,1.6904012604222238e-05,4.110586057340909e-08,True,False,REGN,US Stock,0.3738631345733885,0.0286299167156934,13.058477895203112,0.2687615187685727,-0.9627511793900956,False,False,True,indeterminate
tfarch,17.49023420595404,0.001,1.443936403915894e-05,0.0087243524740875,0.1009161572274271,999,0.5150339876520678,1.2416387974955556,False,True,RF,US Stock,0.5113628758909288,0.0286299167156934,17.8611373888708,0.4940649071011287,-0.6525340517396698,False,True,False,summable
tfarch,4.407431425353934,0.02,0.0178913406095099,0.005589484181205,0.1771445597810752,999,0.5640739891082216,1.3195902617450426,False,True,RHI,US Stock,0.3743226973107871,0.0286299167156934,13.07452973153789,0.3431479098825738,-0.272067987161928,True,True,False,indeterminate
tfarch,0.0,1.0,0.5,2.438641092396447e-07,-0.0879198459637626,999,4.584727373054972e-05,3.7012937521821613e-09,True,False,RL,US Stock,0.343513575763216,0.0286299167156934,11.998413379069316,0.285235817235725,-0.7040741138435898,False,False,True,indeterminate
tfarch,0.0,1.0,0.5,3.033103605846341e-08,-0.0594989192419149,999,1.1381644383020416e-05,7.45233584404466e-10,True,False,RMD,US Stock,0.3829001691594275,0.0286299167156934,13.37412794322038,0.3307786092386496,-0.5494122285860212,True,False,True,indeterminate
tfarch,15.124660743564164,0.001,5.032000271050347e-05,0.0167543664653008,0.2255969792903076,999,0.6424297881375997,1.856774059826945,False,True,ROK,US Stock,0.3953334961401367,0.0286299167156934,13.80840538468754,0.3697116946854985,-0.2735022212061119,True,True,False,indeterminate
tfarch,11.4932723135189,0.001,0.0003492427709091,0.0105874285895408,0.1517811163543296,999,0.5562722403385771,1.2373682448950567,False,True,ROP,US Stock,0.4427466505050739,0.0286299167156934,15.464475670737231,0.3971376154954322,-0.2680040841100027,True,True,False,indeterminate
tfarch,33.19960248408279,0.001,4.158376617945136e-09,0.0147563438740884,0.3494472993954711,999,0.5623110527053327,1.4175634139786122,False,True,ROST,US Stock,0.4410163927444113,0.0286299167156934,15.404040365324198,0.3678095989859883,-0.5138702431985518,True,True,False,indeterminate
tfarch,2.474422366673025,0.072,0.0578559732478078,0.0035204829781618,0.0825022818907774,999,0.5604954496350157,1.6196817623332695,False,False,RPM,US Stock,0.342388572710371,0.0286299167156934,11.959118711745733,0.2837096686103028,-0.527493857073759,True,False,False,long-memory
tfarch,0.0,1.0,0.5,1.1788477026298941e-08,-0.0212958169383991,999,2.9266526604539017e-06,1.6833074786273816e-11,True,False,RSG,US Stock,0.401059175823268,0.0286299167156934,14.00839477829946,0.3391445195322372,-0.7361804614209554,False,False,True,indeterminate
tfarch,26.78790770001251,0.001,1.135268399800015e-07,0.0362466386239084,0.413979634509894,999,0.549070984053869,1.5225290397530598,False,True,RTX,US Stock,0.4966958020029136,0.0286299167156934,17.34883852214111,0.4620184574085207,-0.0719007285261564,True,True,False,indeterminate
tfarch,1.0149503052962243,0.168,0.1568599064494755,0.0027344532938416,0.2299184231446261,999,0.5744309971727839,1.859767669906436,False,False,SBUX,US Stock,0.429253492857695,0.0286299167156934,14.993179935532291,0.3728606018269451,-0.4512962896724987,True,False,False,long-memory
tfarch,12.14316564890578,0.001,0.000246340382192,0.0082332825448825,0.1968372978585572,999,0.5968276235977242,1.498034938097302,False,True,SCHW,US Stock,0.4354299473433629,0.0286299167156934,15.208914216110282,0.3646573633504997,-0.8657842635252632,False,True,False,summable
tfarch,19.31526471575853,0.001,5.540843468885942e-06,0.0118886042053226,0.3080042940757847,999,0.5972299008276291,1.5211703670042698,False,True,SHW,US Stock,0.3640380030079551,0.0286299167156934,12.715300803107423,0.3119625043879426,-0.6246268258977921,False,True,False,summable
tfarch,0.0,1.0,0.5,2.308799114047273e-08,-0.1207410805010609,999,3.91007498083755e-06,3.2400764587553505e-11,True,False,SJM,US Stock,0.3065438863454064,0.0286299167156934,10.707117641644247,0.2286010540565766,-0.5358708857031733,True,False,True,indeterminate
tfarch,43.30624045706645,0.001,2.3404413170546702e-11,0.0234910301782518,0.5894941360174728,999,0.5487833716237478,1.2976791184844418,False,True,SLB,US Stock,0.4658522363670087,0.0286299167156934,16.271519089388516,0.4242749105373343,-0.424509641877609,True,True,False,indeterminate
tfarch,8.432197527770768,0.002,0.0018431728642762,0.0103833254442637,0.1987000635553195,999,0.5160887368702379,1.310094133452207,False,True,SNA,US Stock,0.4205995566706666,0.0286299167156934,14.690910939329282,0.3857801085659299,-0.3267000454282943,True,True,False,indeterminate
tfarch,0.0,1.0,0.5,5.4697864265047006e-08,0.2237795354464026,999,0.1318103316026337,0.7817875730409773,False,False,SNPS,US Stock,0.3400550521865588,0.0286299167156934,11.877612343879385,0.2373379751685408,-0.8491230868160701,False,False,False,indeterminate
tfarch,25.330022162073877,0.001,2.415651291778127e-07,0.0189460523269699,0.1542809864889908,999,0.6683214513616379,1.8385326868104144,False,True,SO,US Stock,0.4626884182223783,0.0286299167156934,16.161011672407586,0.434633177316587,0.4105062553359027,True,True,False,indeterminate
tfarch,32.77175214156523,0.001,5.182001184992346e-09,0.0158792866592018,0.1656492902249571,999,0.5704507733023527,1.3647441554361477,False,True,SPG,US Stock,0.5614485496833939,0.0286299167156934,19.61055476545055,0.5378476830872915,-0.4582023688650803,True,True,False,indeterminate
tfarch,13.75428998085954,0.002,0.0001041722272953,0.0194426856562522,0.1455482469935639,999,0.6313539219781404,1.8711090671542172,False,True,SPGI,US Stock,0.4816507003985665,0.0286299167156934,16.82333571492896,0.4517611298949617,0.0626018939761305,True,True,False,indeterminate
tfarch,100.37463003439188,0.001,6.306671240839516e-24,0.033699816051146,0.5420783485741554,999,0.6121266920300623,1.730786833896306,False,True,SRE,US Stock,0.4312756685686443,0.0286299167156934,15.063811496602842,0.4003844997044301,0.0654608203215075,True,True,False,indeterminate
tfarch,56.276047811070384,0.001,3.1488981276435043e-14,0.0171913228129511,0.3067561097123508,999,0.5593045574658115,1.4033444754857285,False,True,STT,US Stock,0.449759344727518,0.0286299167156934,15.709418549617492,0.4187255008114457,-1.303236056750396,False,True,False,summable
tfarch,22.09052605024772,0.001,1.300451029712199e-06,0.0148231880571104,0.5331371274987621,999,0.6359562854609736,1.7729237765723591,False,True,STX,US Stock,0.3516581454439712,0.0297745667087706,11.81068893071023,0.3274008917809758,-1.5556429420586595,False,True,False,summable
tfarch,0.4951577114716201,0.267,0.2408177720936686,0.0021155266699804,-0.0581773698606045,999,0.5415482536735525,1.177731256890785,False,False,STZ,US Stock,0.3516590663548117,0.0286299167156934,12.282923134109248,0.316490599697005,-0.5630097486196342,True,False,False,long-memory
tfarch,17.98320952391805,0.001,1.1143103319697571e-05,0.0111440900487963,0.1706224250505367,999,0.5473194889919551,1.315444208157571,False,True,SWK,US Stock,0.4186101664057534,0.0286299167156934,14.621424524657922,0.391408893573486,-0.1625633016685465,True,True,False,indeterminate
tfarch,0.1656328344870417,0.382,0.3420112872831186,0.0010924892390402,0.1680949851180915,999,0.527311716502242,1.0611048264542886,False,False,SWKS,US Stock,0.4118225620134663,0.0286299167156934,14.38434369554861,0.2641133830685849,-1.3162883205109135,False,False,False,indeterminate
tfarch,0.0,1.0,0.5,6.521325161963537e-08,-0.4512326448415442,999,4.059334188369704e-06,3.0616809042896294e-11,True,False,SYF,US Stock,0.4626870392169456,0.0371647073123583,12.449634954156872,0.4539784066751426,-0.2414939346756376,True,False,True,indeterminate
tfarch,24.323879357976693,0.001,4.0711693310052206e-07,0.014557691930001,0.2344412793421084,999,0.600759611095345,1.6551493281804726,False,True,SYK,US Stock,0.4001822102394319,0.0286299167156934,13.977763687313598,0.3607579836153156,-0.2234678998633817,True,True,False,indeterminate
tfarch,0.0,1.0,0.5,1.9778760270381297e-07,-0.1365124065051557,999,3.29729804629291e-05,2.144755901410953e-09,True,False,SYY,US Stock,0.4335470903830556,0.0286299167156934,15.143148849797663,0.3862275741109757,0.1252555138651094,True,False,True,indeterminate
tfarch,13.137574587539348,0.002,0.0001447161422254,0.0089296929700483,0.2176850112981893,999,0.6365092470305527,1.7544320741437,False,True,T,US Stock,0.4373486765507826,0.0286299167156934,15.275932546148525,0.3659667097983053,-0.5398178557370261,True,True,False,indeterminate
tfarch,0.1166062860174861,0.412,0.3663723991991651,0.0008458371373455,0.0135408203001096,999,0.6167383511478924,1.584517502085913,False,False,TDG,US Stock,0.4378414839001677,0.03125,14.010927484805368,0.4276617075036625,0.0731211522735677,True,False,False,long-memory
tfarch,10.63906515526105,0.003,0.0005536181468749,0.0083314576697576,0.27754376262193,999,0.5693653912549053,1.523212833832065,False,True,TECH,US Stock,0.3852162919471576,0.0286299167156934,13.45502663428994,0.2895618832972337,-1.424695566294094,False,True,False,summable
tfarch,28.755834871461047,0.001,4.105109376183757e-08,0.016932199325417,0.3261133338127472,999,0.5871993879900456,1.337938683404348,False,True,TEL,US Stock,0.5176404126158753,0.0318788356531669,16.237745262959496,0.5038313033578754,-0.140971986712407,True,True,False,indeterminate
tfarch,0.0,1.0,0.5,1.265859076622107e-07,0.1540364721166915,999,3.765892332383745e-05,2.993816488804806e-09,True,False,TER,US Stock,0.386993875112913,0.0286299167156934,13.517114945038712,0.3019699444310093,-1.002126889751174,False,False,True,indeterminate
tfarch,37.94560223681219,0.001,3.6372430447424804e-10,0.0138520278896081,0.2063286799294008,999,0.5414434574574477,1.38713837107884,False,True,TFC,US Stock,0.4963198941400339,0.0286299167156934,17.33570862495655,0.4722060743834039,-0.706293112028476,False,True,False,summable
tfarch,13.93784722154669,0.001,9.44776345384216e-05,0.0089509804279129,0.2059324727053522,999,0.6061557726104846,1.6643362276819302,False,True,TGT,US Stock,0.3758590281828702,0.0286299167156934,13.128191461934785,0.3137993039703359,-0.9003280414405216,False,True,False,summable
tfarch,23.91741280144197,0.001,5.027904238964187e-07,0.0148271019292989,0.3058449714372833,999,0.5847215017803556,1.552870941778706,False,True,TJX,US Stock,0.4559314196022052,0.0286299167156934,15.92499985696038,0.387368879928183,-0.499657941627207,True,True,False,indeterminate
tfarch,8.915891873262808,0.001,0.0014134985874671,0.010826889122057,0.1572512861481246,999,0.5681282256562834,1.390554071277865,False,True,TMO,US Stock,0.3853555539969573,0.0286299167156934,13.459890848572597,0.3432999650110236,-0.3468784912299459,True,True,False,indeterminate
tfarch,0.0,1.0,0.5,1.594804936945802e-11,0.4044586192883874,999,0.0049563654861007,0.0204790276877202,False,False,TMUS,US Stock,0.3156970882601351,0.0318142381487888,9.923138400601715,0.1809848387468002,-0.9717859333997356,False,False,False,indeterminate
tfarch,0.0,1.0,0.5,3.4133045547096145e-07,-0.2393962820674811,999,5.63958006556082e-05,5.816100760441336e-09,True,False,TPR,US Stock,0.4078045303315246,0.028915746598312,14.103199063009171,0.3595016215613328,-0.4825149051742778,True,False,True,indeterminate
tfarch,22.190138519668835,0.001,1.2346945041954435e-06,0.0123115984028519,0.2779960197152042,999,0.6089390709252525,1.6476893883355557,False,True,TRMB,US Stock,0.4228820694541354,0.0286299167156934,14.770635683419007,0.3560111452035543,-0.9224931730656968,False,True,False,summable
tfarch,40.18331755797408,0.001,1.1560714947783332e-10,0.0188176746303363,0.2959370609781867,999,0.530205986073359,1.0475465863367273,False,True,TROW,US Stock,0.469836429692025,0.0286299167156934,16.410680979539332,0.4286075842067287,-0.5317201959199204,True,True,False,indeterminate
tfarch,14.827249536327145,0.002,5.891036837903179e-05,0.0083774108278666,0.1564051119708982,999,0.6303456074551108,2.141784852328096,False,True,TRV,US Stock,0.4570849392759392,0.0286299167156934,15.965290567030864,0.4172695225907579,-0.3862648682555054,True,True,False,indeterminate
tfarch,14.85322113584698,0.001,5.810471966245519e-05,0.0154231051562445,0.4951425700703938,999,0.7106433200914943,1.9077431454097589,False,True,TSLA,US Stock,0.317179614587577,0.0337099931231621,9.409067911367895,0.2775696929098409,-0.598790366905004,True,True,False,indeterminate
tfarch,26.960146686016746,0.001,1.0384698080778757e-07,0.0132058977609583,0.3115965122699371,999,0.6361064268671102,1.5123452187522544,False,True,TT,US Stock,0.5018897970072651,0.0286299167156934,17.53025696830461,0.4747300279787017,-0.502513350474785,True,True,False,indeterminate
tfarch,6.123872663010843e-05,0.533,0.4968781020033699,5.0161501208767847e-20,0.1130451100961522,999,0.0004696223279845,4.597918884957792e-07,True,False,TTWO,US Stock,0.310785264278285,0.0286299167156934,10.85526260395752,0.1726917040257785,-1.030792047118164,False,False,True,indeterminate
tfarch,18.15628175353777,0.001,1.0174852727737435e-05,0.0141206944974692,0.4656790380276863,999,0.5523784259835351,1.3785147553062862,False,True,TXN,US Stock,0.4451130739915667,0.0286299167156934,15.547131289682698,0.3410238856884136,-0.9080107131379226,False,True,False,summable
tfarch,14.784015643679597,0.001,6.027651833498921e-05,0.0101911932388496,0.2984677576859188,999,0.5765989011056468,1.6009767080029076,False,True,UAL,US Stock,0.4651137455313889,0.0311891430775902,14.912681133120907,0.4561300637965981,-1.071873242757568,False,True,False,summable
tfarch,9.046179738419596,0.003,0.0013162215300988,0.0058991786708425,0.1806461262604504,999,0.6429615254975407,1.7192383634441648,False,True,UNH,US Stock,0.4017572179845884,0.0286299167156934,14.032776342809488,0.3786009157589631,-0.4925557299853479,True,True,False,indeterminate
tfarch,137.69938159336016,0.001,4.239402531986445e-32,0.0508426685916386,0.6242882782742833,999,0.5814410855537272,1.5967776582564004,False,True,UNM,US Stock,0.4003844289551239,0.0286299167156934,13.984826883399707,0.3687400171810747,-0.629544137463286,False,True,False,summable
tfarch,40.02706626301188,0.001,1.252340787534265e-10,0.0233540924172678,0.5066865880246875,999,0.629369818698577,1.6629475968776684,False,True,UNP,US Stock,0.391928717192083,0.0286299167156934,13.689481568671429,0.3476300378190908,-0.7516396039946953,False,True,False,summable
tfarch,0.0,1.0,0.5,7.292196356870764e-08,-0.0564173782558145,999,1.9938737597687424e-05,8.226018209965665e-10,True,False,UPS,US Stock,0.3948070577783071,0.0286299167156934,13.790017683212284,0.3688368367166152,-0.5450454740120192,True,False,True,indeterminate
tfarch,9.418239938360784,0.003,0.0010741881511015,0.0161417524668828,0.2084818376610776,999,0.7371604295363828,1.886969962396961,False,True,URI,US Stock,0.4219824630861091,0.0286299167156934,14.739213783838938,0.4043238403922442,-0.5421852394189811,True,True,False,indeterminate
tfarch,30.14028665451588,0.001,2.0094752997859944e-08,0.0137224028370498,0.157781435368443,999,0.5609800987057414,1.4105106238773215,False,True,USB,US Stock,0.5079504363801234,0.0286299167156934,17.741946000900928,0.483852106772873,-0.7373573940271068,False,True,False,summable
tfarch,9.473727805218005,0.003,0.0010421769101925,0.0140018128242136,0.0603165987891178,999,0.6021907081015518,1.7359076015083643,False,True,V,US Stock,0.4305948432967057,0.0323423113676575,13.313669465420537,0.3933666603916964,-0.3599706750932174,True,True,False,indeterminate
tfarch,36.71480100830741,0.001,6.836866293143883e-10,0.0200901515239424,0.4553630880179603,999,0.5295281696866344,1.380051691478832,False,True,VLO,US Stock,0.4283096105842989,0.0286299167156934,14.960211545062656,0.4023535644683146,-0.4855827823929546,True,True,False,indeterminate
tfarch,27.14741958990089,0.001,9.425832628048245e-08,0.0285595232889292,0.500706427217437,999,0.6078659912284504,1.7400183547646684,False,True,VMC,US Stock,0.4006307880594751,0.0286299167156934,13.993431836980175,0.3742629234001245,-0.4913110392810002,True,True,False,indeterminate
tfarch,75.55672643844355,0.001,1.77529164779809e-18,0.0338264716964638,0.3624906069162543,999,0.6360326904863854,1.617770152413703,False,True,VNQ,US Stock,0.581288833265127,0.0305423610890763,19.03221665050084,0.5592857980175894,-0.5538740626324334,True,True,False,indeterminate
tfarch,21.104023447796862,0.001,2.175068978615249e-06,0.0139728136263639,0.1079883135273611,999,0.5638330751229991,1.286743384672791,False,True,VRSN,US Stock,0.4497724190478371,0.0286299167156934,15.70987521599375,0.2972477861817407,-1.0697902674519004,False,True,False,summable
tfarch,0.0,1.0,0.5,2.2779123880876463e-09,0.1131176125386185,999,9.351271703028007e-06,2.0104564339385317e-09,True,False,VRTX,US Stock,0.3867746624735508,0.0286299167156934,13.50945817671699,0.2690646625432845,-0.9391427362132224,False,False,True,indeterminate
tfarch,10.625952400394452,0.003,0.0005575576108827,0.0108814953401055,0.1891258001628656,999,0.6599336763970756,1.8914541258120572,False,True,VZ,US Stock,0.4329627640230416,0.0286299167156934,15.122739207470843,0.368575514494424,-0.7852436052123293,False,True,False,summable
tfarch,1.0162229093202768,0.187,0.1567083120722902,0.0022609661847031,0.0277286030354593,999,0.5998085710017331,1.6322863608345908,False,False,WAT,US Stock,0.3936858681152565,0.0286299167156934,13.75085621186801,0.307344606828835,-0.9514887238283312,False,False,False,indeterminate
tfarch,8.979727968091538,0.008,0.0013649564365762,0.0646052439477966,0.7179618209919804,999,0.850889111300236,2.634812989645776,False,True,WDAY,US Stock,0.3230156622368013,0.035533452725935,9.090466516951768,0.2918818043121167,-0.0747429745657599,True,True,False,indeterminate
tfarch,9.197915180262498,0.001,0.0012114545938155,0.0072494621845546,0.302516460399479,999,0.5350797334709229,1.1762002752862195,False,True,WDC,US Stock,0.3895224578354212,0.0286299167156934,13.605434542598775,0.3252875176933233,-0.837213553112128,False,True,False,summable
tfarch,30.50687292168368,0.001,1.6634290270687393e-08,0.0319727471884699,0.357860137696297,999,0.662280277945625,1.6748612283116655,False,True,WEC,US Stock,0.4375432377263914,0.0286299167156934,15.282728275858144,0.4150745875741262,0.5611583668621672,True,True,False,indeterminate
tfarch,30.028876456035505,0.001,2.128300681925922e-08,0.0116618835260491,0.1653440193983031,999,0.4899038373671822,1.3869801071230643,False,True,WFC,US Stock,0.5435127692881474,0.0286299167156934,18.984084888735367,0.5245424514382666,-0.8863944873951652,False,True,False,summable
tfarch,1.986411040808889,0.139,0.0793583215020286,0.0038481435931877,0.0670666920916122,999,0.7408570566024667,2.039153148545565,False,False,WHR,US Stock,0.3923402486287935,0.0286299167156934,13.7038557437973,0.3660122024913051,-0.6884705685584115,False,False,False,indeterminate
tfarch,0.0238031966982816,0.499,0.4386933609757977,0.0004664523758782,-0.0527931706984079,999,0.6275851906536916,1.684141230918355,False,False,WM,US Stock,0.4590328210757313,0.0286299167156934,16.03332715334494,0.3936832042178408,-0.3135176524641189,True,False,False,long-memory
tfarch,8.609340527158565,0.002,0.0016722168772003,0.0054213314605454,-0.1290855163484166,999,0.5373319173354845,1.2867127230946966,False,True,WMB,US Stock,0.3820407389217204,0.0286299167156934,13.344109335543608,0.3459896538080994,-0.4017769568953559,True,True,False,indeterminate
tfarch,12.274363620603252,0.001,0.0002296116139666,0.0096085576177607,0.1712712676822837,999,0.5995947207498152,1.395714829377752,False,True,WMT,US Stock,0.3973934910561678,0.0286299167156934,13.88035791380202,0.3220022204922069,-0.7967723130557184,False,True,False,summable
tfarch,0.0,1.0,0.5,1.0343171894010942e-08,0.2637210584152764,999,1.032513478799752e-05,1.590163893555187e-09,True,False,WST,US Stock,0.2629317521412018,0.0286299167156934,9.183811282171018,0.2158015339313438,-0.4102043550465916,True,False,True,indeterminate
tfarch,82.91898316138213,0.001,4.274313163316661e-20,0.0246284741802963,0.3448792001993023,999,0.6061008982676155,1.3258944176292722,False,True,XEL,US Stock,0.4503401621293466,0.0286299167156934,15.729705629303972,0.4187392189278239,0.0245563519758411,True,True,False,indeterminate
tfarch,59.22636669161875,0.001,7.026904612023537e-15,0.0445665469458361,0.5814219657705162,999,0.603069465847859,1.403497089726515,False,True,XOM,US Stock,0.4193447331049408,0.0286299167156934,14.647081836430148,0.377970485773124,-0.1017949316473975,True,True,False,indeterminate
tfarch,0.001210684175021,0.571,0.4861216487953471,0.0001221226942521,-0.1410096893911573,999,0.7576842341245342,2.055640621759541,False,False,XPO,US Stock,0.3038655165597881,0.0300964632714423,10.096386203893854,0.2449252241738178,-0.3941592996846018,True,False,False,long-memory
tfarch,3.4870499866892715,0.05,0.0309253554116628,0.0067017051467983,0.1428072639468809,999,0.6882627601892721,2.4252325736486706,False,False,XYL,US Stock,0.3612352362311772,0.0346687622640768,10.419617333886851,0.3460976134414635,-0.056021520964761,True,False,False,long-memory
tfarch,98.83243301682523,0.001,1.3739847081108512e-23,0.0522921934398943,0.7453652199414728,999,0.6641436651784111,1.7357917941528187,False,True,YUM,US Stock,0.4627767037742232,0.0286299167156934,16.16409535416334,0.4144070860513535,-0.2766339207123629,True,True,False,indeterminate
tfarch,8.652893764068722,0.005,0.0016327116427932,0.0079560771461197,0.2409700957860134,999,0.6392619427805256,1.749962988527615,False,True,ZBH,US Stock,0.3989552232429578,0.0292103118918493,13.65802682012034,0.3820796804360129,-0.0219294998454871,True,True,False,indeterminate
tfarch,17.417900014723273,0.001,1.499937880502377e-05,0.0132271793098923,0.4487464305164869,999,0.6574640151862419,1.638879925018156,False,True,ZBRA,US Stock,0.3159091190116951,0.0286299167156934,11.03423115578015,0.2814320440232642,-0.7296566634839157,False,True,False,summable
tfarch,18.33972315484789,0.001,9.240659629315331e-06,0.009526159209026,0.1859320196960413,999,0.5440655777557377,1.2956717271951963,False,True,ZION,US Stock,0.4792370592438197,0.0286299167156934,16.73903085373375,0.4594111723624999,-1.0603472199671191,False,True,False,summable
tfarch,0.0,1.0,0.5,8.332272318297004e-09,-0.1621150620902092,999,1.6882914779772464e-06,1.711590619699793e-11,True,False,ZTS,US Stock,0.2843842230249857,0.0357142857142857,7.962758244699601,0.2422471652393413,-0.0382036062018315,True,False,True,indeterminate
tfarch,0.0,1.0,0.5,1.7977254371572682e-08,-0.1478783621274866,999,3.837839097025346e-06,3.099897929956571e-11,True,False,^VIX,Volatility,0.2104615745379537,0.0286299167156934,7.351106768067886,0.1754063169633856,-0.0214097897823684,True,False,True,indeterminate
tfarch,0.0,1.0,0.5,9.494453218165309e-08,-0.0105976941942316,999,4.972311848809745e-05,2.3038978946460906e-08,True,False,^VXN,Volatility,0.2505390301698073,0.0290129426592829,8.635422925280038,0.2029509486709617,-0.109185370956561,True,False,True,indeterminate
