dgp,innov,alpha,lr,wald2,scaled,mu4,rej_lr,rej_wald,rej_scaled
search07,t5,0.6011531440140963,12.74031635802612,8.090127631348492,2.80168328508494,10.094758444575485,1,1,0
search07,t5,0.6711888181920542,3.269119860970477,2.493762947729518,1.0093087834063863,7.477938000177304,0,0,0
search07,t5,0.9924266863564346,0.0014668158371478057,0.0009269834816832617,0.0007296801658902991,5.02043499526429,0,0,0
search07,t5,0.5317350846788749,5.719646998863482,6.461165715351957,2.357253434025317,5.852806165263647,1,1,0
search07,t5,0.7693268890583675,1.8376037301477481,1.2159298679264945,0.7324889427283985,6.017423807936219,0,0,0
search07,t5,1.3363120670025257,1.4671143113992002,0.13581664197638654,0.5580721240432693,6.257794640484317,0,0,0
search07,t5,1.024957873776917,0.013334354045127839,0.007596948136749205,0.005553498368313146,5.802145660548055,0,0,0
search07,t5,0.7479161174306244,2.343273020999277,0.9611324862962728,0.8719415346277979,6.3748397752368575,0,0,0
search07,t5,0.5856118363788367,5.563247072410832,4.098260195997443,1.6337855075290124,7.810253912491681,1,1,0
search07,t5,0.4333461603287196,13.769665642885911,12.012521554399592,5.015175100833415,6.491200353342673,1,1,1
search07,t5,0.603050586532857,7.377180039952464,6.612465816620062,3.206690173147079,5.601118063559238,1,1,0
search07,t5,0.7808423254419227,1.7733675971260254,0.53898987362689,0.6251226552972663,6.673662863115179,0,0,0
search07,t5,1.1503826888014035,0.36869067382099274,0.13607434631950258,0.1383341341852257,6.330436713867393,0,0,0
search07,t5,1.3335389208417998,1.5741928109844139,0.5231794874647956,0.4383048752162976,8.18309514676318,0,0,0
search07,t5,0.6461430621718005,5.729383196075787,5.614394560146442,1.6990294891746636,7.744301064319897,1,1,0
search07,t5,0.5352259036174922,17.032574815395947,38.76545635119453,5.493885889662825,7.200556457659256,1,1,1
search07,t5,0.5035036595488604,14.368377969873109,24.35909042100849,6.550595080908972,5.386892425009829,1,1,1
search07,t5,1.61134119362925,4.767492030475751,0.8401967012862156,1.683376273323709,6.664202479297953,1,0,0
search07,t5,0.7562052859075945,1.6159182574779152,0.9010368743163439,0.754256038665048,5.284800318835807,0,0,0
search07,t5,0.3518572121809265,28.976257970141603,32.58798210102557,9.50229797286843,7.098789588134674,1,1,1
search07,t5,0.29907786668467856,25.7470189292535,14.003548773528472,11.514284068828356,5.472187549889657,1,1,1
search07,t5,0.6829216351539629,5.155658430946659,4.86119082664542,0.9966893406995282,11.345567511192908,1,1,0
search07,t5,1.4022473376998403,1.9416830688917344,0.6106507490946271,0.8633688557075322,5.49792242575283,0,0,0
search07,t5,1.0786625060018442,0.1868117456094751,0.06409644167695083,0.023434291584346203,16.943451496034374,0,0,0
search07,t5,0.5177033602219867,14.491650796593206,17.046746424922844,4.468238215106274,7.486516653297337,1,1,1
search07,t5,0.8131213000405851,1.725046788349232,1.2923132614235138,0.6573898417629133,6.248169894816743,0,0,0
search07,t5,0.48918230790059186,14.291527513806841,17.134432623556503,5.948831215996491,5.804818625674476,1,1,1
search07,t5,1.3999437700368011,2.815724568561791,0.5126315902592856,1.1917149803897322,5.725499997727562,0,0,0
search07,t5,0.6209099529330302,7.358202253521313,4.570473301237576,1.5247272621663555,10.65182749217282,1,1,0
search07,t5,1.7332586643180472,5.688076788354238,1.8748851820994843,2.451573527994592,5.64034769783726,1,0,0
search07,t5,0.9657459337188291,0.027563081771859288,0.009629566265608555,0.010304298533965167,6.349822053583849,0,0,0
search07,t5,1.334600808914405,2.0438803744039546,0.1268798489735138,0.4127926058189814,10.902698573531334,0,0,0
search07,t5,0.5419773820122705,8.688858960452592,9.192515073047288,2.2892131146526964,8.591131559431771,1,1,0
search07,t5,2.0588280424286407,5.217487186107519,0.8559454440899643,1.939411324548705,6.380485428815996,1,0,0
search07,t5,0.7223086748921042,3.9068710525166352,3.091301592103365,1.441092947988618,6.42209447068572,1,0,0
search07,t5,0.8827507155163408,0.32031376740837914,0.15112219885317338,0.17650800451754187,4.6294531603131395,0,0,0
search07,t5,0.9329392909897964,0.12784494221932619,0.05555086586969193,0.0608908145150211,5.199153623993262,0,0,0
search07,t5,0.4904093939323528,12.501762718146438,14.473588263504356,5.482843418410635,5.560320900709014,1,1,1
search07,t5,0.3530593429068158,19.663876963317534,28.38469370504809,8.463279117737123,5.646869538334494,1,1,1
search07,t5,0.746336731071569,3.1290754390043958,1.5432070975218073,1.074494540200642,6.824274246047074,0,0,0
search07,t5,0.5336256269072774,9.733610566731585,1.9771070334021572,2.874147001433399,7.773216931407631,1,0,0
search07,t5,0.8698074125384553,0.505859848048658,0.20027359315277746,0.18270940115709297,6.537316031305048,0,0,0
search07,t5,0.4111897901055273,14.907801564972601,22.470337314698334,4.924913353098026,7.054036079881414,1,1,1
search07,t5,1.0726829913343998,0.10470077276977463,0.0327274386670808,0.047687895948061616,5.391083761959535,0,0,0
search07,t5,0.7845723539938854,1.8183921029249177,1.3541278144585607,0.8457662951321498,5.299987155768123,0,0,0
search07,t5,0.684273305742624,2.802009997360301,1.2534019676675916,1.1698395665829588,5.79041755365623,0,0,0
search07,t5,1.188342553190376,0.4943326664599681,0.1286825601274378,0.1996603498685523,5.951735953437077,0,0,0
search07,t5,0.9402059237295708,0.07339073217372061,0.022999325254737534,0.02658910988373095,6.520360214737848,0,0,0
search07,t5,1.0343371397138361,0.015693990463319096,0.002435951966493421,0.004297316180968788,8.304089251250318,0,0,0
search07,t5,0.736119971366833,2.027828325918108,1.6893943545687071,0.7459642759115167,6.436797421539368,0,0,0
search07,t5,0.7363066301304594,1.7833291275051124,1.09069085500914,0.9045690931656684,4.942936235559626,0,0,0
search07,t5,0.7536561708625068,0.39895865655762464,0.026228679442532203,0.13213270888630568,7.038756942475324,0,0,0
search07,t5,0.579568242711841,8.237308373659744,5.340462287771052,3.4386179738542113,5.791057591330432,1,1,0
search07,t5,0.41884154979054955,19.583613381332043,13.665497568176532,7.951090788449479,5.926019310402313,1,1,1
search07,t5,0.783436058835121,2.2149190784837174,1.7068073737962737,0.9422255068952173,5.7014627862967275,0,0,0
search07,t5,0.6773745893394258,3.4794251149713773,2.873781448323807,1.1369070637030312,7.120861108274775,0,0,0
search07,t5,0.6376727294577904,4.68806416435757,2.6559333531291376,1.5899188881993458,6.897236895734992,1,0,0
search07,t5,0.3519650643600443,30.51177743530343,33.210103862689465,13.301022421105294,5.587884520349218,1,1,1
search07,t5,0.5051175557564279,12.634897683923555,4.145804576613821,1.9931197322175849,13.678513467794245,1,1,0
search07,t5,1.0151128545261605,0.006178106758170543,0.003804306154237724,0.0029588601771022454,5.176004534436001,0,0,0
search07,t5,1.3694719991808122,1.025025506010934,0.20118665185852855,0.4799342000528407,5.271525162816397,0,0,0
search07,t5,0.7237855246720201,3.6294085193565024,3.716723421852376,1.7468417668349403,5.155394710915962,0,0,0
search07,t5,0.8660362871388954,0.56858445289879,0.2766189864007103,0.18966388076055618,6.995706200028748,0,0,0
search07,t5,0.533841160583025,7.6123333222091105,14.857910421765881,0.7688585332392153,20.801648790026974,1,1,0
search07,t5,0.9977645967111078,0.00010677675072656712,2.278813743017913e-05,4.5012533767015025e-05,5.744311941169267,0,0,0
search07,t5,0.767864097475143,2.9395181622096516,2.6825235217181644,1.2487996834881125,5.70774969128607,0,0,0
search07,t5,0.5858635581496126,6.2857546678783365,5.068566946858628,3.0733838649537284,5.090445544115572,1,1,0
search07,t5,0.41753872163532496,13.754654442274955,2.0968274030999385,1.244277163874488,23.108666528034753,1,0,0
search07,t5,1.0160653368359895,0.005419540005732415,0.0023601929416656718,0.001775841886969853,7.103628983523822,0,0,0
search07,t5,0.6621255887249359,5.625754219281816,4.31069722770841,1.8544071492506546,7.06744233223553,1,1,0
search07,t5,0.7613665863719652,2.2478755428551267,1.510858992289351,0.5442626837825727,9.26025964974343,0,0,0
search07,t5,1.2739515669792296,1.101129702660728,0.8116069095711472,0.48143006595742316,5.574411863832825,0,0,0
search07,t5,0.7759881750744889,2.8510763060879754,1.3428227736245835,0.5258683880739207,11.8433074539069,0,0,0
search07,t5,0.919087004487254,0.1545539156159066,0.05115744683909842,0.058354046396270405,6.297110488837827,0,0,0
search07,t5,0.948745084157889,0.09621971323355183,0.06874127981686527,0.039310646807757074,5.89535131304759,0,0,0
search07,t5,0.5894553862325409,5.086185757986641,6.067046706684782,2.5708002332588786,4.956889136842134,1,1,0
search07,t5,1.1560291777364828,0.48549759986235586,0.28870396586754665,0.129105975332884,8.520916032128792,0,0,0
search07,t5,0.5815038691723767,7.342769220666696,9.321627961166348,3.4437349016720153,5.264421873531326,1,1,0
search07,t5,1.0087250083272263,0.002689244887847053,0.001864671955715594,0.0009599607601128121,6.602822531060582,0,0,0
search07,t5,0.7382951881605646,1.2158529404377987,0.42615245555163134,0.4839018576275448,6.0252046826140955,0,0,0
search07,t5,1.0165406865134785,0.008298859212061416,0.0035295007903596775,0.0033456042793953405,5.961052485000581,0,0,0
search07,t5,0.8910963384382278,0.3902295645268623,0.24597568771856257,0.18323061904537433,5.259436185501592,0,0,0
search07,t5,0.9443014766924329,0.0631734245878306,0.01778493390528888,0.024582001785810485,6.139811243874883,0,0,0
search07,t5,1.0185731607767035,0.008378890798439897,0.0021824470796295787,0.0026721907146333157,7.271177242369595,0,0,0
search07,t5,0.9021487839868636,0.24052936142584258,0.09999001011359035,0.09532309380592419,6.046612564119148,0,0,0
search07,t5,0.45469797968474096,22.80334420796902,10.31075793858268,6.662223532520168,7.845565627349352,1,1,1
search07,t5,0.4500002316861865,11.006571914112556,6.988655185283534,4.0937064477541005,6.37731371537449,1,1,1
search07,t5,0.5829594521905838,13.15849124629922,2.439900296506539,2.7459280258868985,10.584003019925623,1,0,0
search07,t5,0.5592624854685443,4.511733547392851,3.809822224445929,1.331214412967954,7.778372444652101,1,0,0
search07,t5,0.9963860030264979,0.0004679862645389221,0.00018126336597175743,8.547020434859724e-05,11.950863358889414,0,0,0
search07,t5,0.49666393633994943,15.811581310313159,19.0009519132205,7.106589542975745,5.449836652221332,1,1,1
search07,t5,0.5019127416433266,15.898704209585844,0.0003544187790930224,5.133369912379151,7.19425620243966,1,0,1
search07,t5,2.166983043568762,9.247472305442557,1.2512356595511347,2.2511267603862484,9.215861024064123,1,0,0
search07,t5,0.8142559815526645,1.0755915049840041,0.7245345769799888,0.49894761530902315,5.311440608120099,0,0,0
search07,t5,0.35781487926796623,23.02499433435227,31.911196268305638,8.772837530514881,6.249155533603259,1,1,1
search07,t5,0.7342287732111457,2.4079326370326726,1.5305250769297039,1.0309100386409336,5.671469957178982,0,0,0
search07,t5,0.3076001126386618,10.429221890218798,8.886373022756416,2.7682982753484566,8.534753016385874,1,1,0
search07,t5,0.6496712778005669,4.241574384068372,1.3752612994858848,0.9502231296645494,9.927533442730962,1,0,0
figarch,t5,0.035236760800949854,93.51307868990978,85.26984418269396,16.352897164644382,12.436882131453599,1,1,1
figarch,t5,0.11031999347413485,65.99206114472327,100.81482556301508,21.10977864478518,7.2522741005648115,1,1,1
figarch,t5,0.010351632113307477,72.37472499714409,46.39016421866342,34.24050290225657,5.227433528283507,1,1,1
figarch,t5,0.12930991831758135,60.024051913947915,137.9333849675531,27.075696750179198,5.4337955523564245,1,1,1
figarch,t5,0.002976050870814246,78.74785608236266,152459.1541300416,29.905121633318437,6.266513010575865,1,1,1
figarch,t5,0.20274242388679406,15.059042904288617,24.69600723707443,6.962548412371653,5.325727309135953,1,1,1
figarch,t5,0.09134671085971045,97.20540287247576,155.58008661970612,39.763669260036,5.8891565935124035,1,1,1
figarch,t5,0.04667557974741898,61.97029487389398,119.96355722171198,29.044484463007144,5.267267677126319,1,1,1
figarch,t5,0.0006453885300846152,85.05490516028914,1776702.8911693543,12.879247808854766,14.208054759504204,1,1,1
figarch,t5,0.06365666693563485,70.64456471790814,244.83573902482013,32.81898763994748,5.305103222131028,1,1,1
figarch,t5,0.0005152938305783786,180.90570108251495,826267062.2399498,54.716367118644264,7.612489483822929,1,1,1
figarch,t5,0.05809523262621562,59.693952428286934,144.51794806150588,24.693095676453236,5.834869893223611,1,1,1
figarch,t5,0.16772356786907217,62.87466361653736,152.72151463865458,31.855661496307476,4.947471856694951,1,1,1
figarch,t5,0.029732606962318858,33.488374754150755,115.26366726183852,15.26248334068849,5.388325806046724,1,1,1
figarch,t5,0.07366515100510264,48.3948196660167,53.135064126663636,15.136497324520438,7.394454229198626,1,1,1
figarch,t5,0.07808072304075322,90.97536153528529,152.69583965454598,40.01586944539185,5.546964131789561,1,1,1
figarch,t5,0.21607897924896854,24.307001772803687,41.26360216555288,11.085805485012589,5.3852477486936685,1,1,1
figarch,t5,0.0007886275989078252,87.26057022865757,21653023.259791534,36.4423067723892,5.788970729743773,1,1,1
figarch,t5,0.03768585033996863,65.51160870736612,116.42250521786092,25.775072724446908,6.0833306588679585,1,1,1
figarch,t5,0.02121083498849124,35.78149959127495,124.87530004097563,13.795378445647579,6.1874618347369745,1,1,1
figarch,t5,0.1868354273805691,43.270660865534865,49.588324420965705,18.244834466916355,5.743332798551638,1,1,1
figarch,t5,0.07295929399826831,70.13197607365117,158.83472486148753,28.90335757580575,5.852860148840066,1,1,1
figarch,t5,0.08910144036801876,65.31515747548201,96.59244328018623,17.233737004801593,8.579918094059828,1,1,1
figarch,t5,0.16405221910669338,34.324715492888004,61.931134854795886,14.388267205630248,5.771209069491906,1,1,1
figarch,t5,0.0015640537006926865,83.81574401812941,314630.85629353835,35.14988134306829,5.769048475587998,1,1,1
figarch,t5,0.001090863786408612,86.65521441217845,720145.549106559,35.559945735375905,5.873754029718427,1,1,1
figarch,t5,0.03838888026704,93.61056046462522,181.8057821278674,40.35902303577186,5.638891302282235,1,1,1
figarch,t5,0.176346426866863,49.30500161686547,84.83126854812802,17.998274887310977,6.478858604568392,1,1,1
figarch,t5,0.0845785304412663,55.593027458409324,78.57247314971099,19.244694540207167,6.777491281273501,1,1,1
figarch,t5,0.049395877719863944,90.56047107130416,132.09525306382338,37.1950468777735,5.869490895865494,1,1,1
figarch,t5,0.0008131403037520008,61.96538990273302,15066377.053832702,21.33015869978366,6.8101199128313565,1,1,1
figarch,t5,0.12877477062747553,58.510570212580205,86.50746507831361,18.40220143692599,7.359083766485947,1,1,1
figarch,t5,0.0017241745793988607,107.55771083719219,4862921.009454143,29.072746456540216,8.399212248349242,1,1,1
figarch,t5,0.19047506940772774,22.3545306770219,13.20673238105029,10.068570466087527,5.4404577099232405,1,1,1
figarch,t5,0.011090119096578343,53.58303298869964,846.8950743931003,21.626544872150703,5.955302227467734,1,1,1
figarch,t5,0.02036021315636195,56.06150420960148,212.41691086065907,28.238244376241497,4.970608332631992,1,1,1
figarch,t5,0.26051425965218455,16.321155496785195,8.051652497732793,6.808306722295468,5.794483022727978,1,1,1
figarch,t5,0.04761617487782515,121.24981763961887,164343.4424725699,48.93200498767267,5.955849149045295,1,1,1
figarch,t5,0.14358500614614542,57.44896254780787,70.97364499913427,19.584706610314296,6.866716687760065,1,1,1
figarch,t5,0.0004787565233371411,78.52168972372192,1067248227.6984572,29.97965574366821,6.238331646974027,1,1,1
figarch,t5,0.14617123424902131,36.77782478717313,47.8735134089868,10.820744000355722,7.797651767006796,1,1,1
figarch,t5,0.09962708466497838,76.41632009113948,169.5978532489053,34.613023151485194,5.415466384239284,1,1,1
figarch,t5,0.0005919982489108356,71.39411984455808,341460337.5894421,28.59080841215995,5.994200850521838,1,1,1
figarch,t5,0.13160098258652805,54.097863435224326,77.6418812739925,16.37554559727965,7.6071524901388585,1,1,1
figarch,t5,0.3609992967377568,21.400164709084436,20.57892863483756,8.784201509601907,5.872421172417816,1,1,1
figarch,t5,0.005042205608152354,58.40516856339707,213.36805423934177,28.62396521446234,5.08085798915712,1,1,1
figarch,t5,0.0014412608788848414,65.09788646164446,25990661.75866454,13.245444363840825,10.829475655699001,1,1,1
figarch,t5,0.04975198107940046,92.5140467987739,153.1305895782334,25.774039838076913,8.178854954829362,1,1,1
figarch,t5,0.026665090796976713,66.16937521006753,173.56067736596015,32.82573221557711,5.031555169920477,1,1,1
figarch,t5,0.05104213177205557,40.45570481061611,175.13501523406478,11.337683779742429,8.136502586692393,1,1,1
