Date,Ticker,Name,Class,Sector,AdjClose,Volume,LogRet
2012-05-18,F,Ford Motor,US Stock,High Vol,5.13548707962036,50572000.0,0.0
2012-05-21,F,Ford Motor,US Stock,High Vol,5.23296165466309,38134900.0,1.88027060366669
2012-05-22,F,Ford Motor,US Stock,High Vol,5.22783184051514,44295700.0,-0.0980769682819016
2012-05-23,F,Ford Motor,US Stock,High Vol,5.34069919586182,75647800.0,2.13599498762029
2012-05-24,F,Ford Motor,US Stock,High Vol,5.43304491043091,45334100.0,1.71431538103923
2012-05-25,F,Ford Motor,US Stock,High Vol,5.43817567825317,30430800.0,0.0943917596255561
2012-05-29,F,Ford Motor,US Stock,High Vol,5.56130409240723,43760600.0,2.23889783921944
2012-05-30,F,Ford Motor,US Stock,High Vol,5.46895790100098,44592100.0,-1.67445431700552
2012-05-31,F,Ford Motor,US Stock,High Vol,5.41765451431274,54297000.0,-0.942511123119605
2012-06-01,F,Ford Motor,US Stock,High Vol,5.19191837310791,68237000.0,-4.25597177412553
2012-06-04,F,Ford Motor,US Stock,High Vol,5.15087699890137,57305600.0,-0.793626638519584
2012-06-05,F,Ford Motor,US Stock,High Vol,5.22783184051514,38326200.0,1.48296388526572
2012-06-06,F,Ford Motor,US Stock,High Vol,5.42278337478638,50458000.0,3.66125913403816
2012-06-07,F,Ford Motor,US Stock,High Vol,5.41252279281616,33846100.0,-0.189391695601304
2012-06-08,F,Ford Motor,US Stock,High Vol,5.46895790100098,30811600.0,1.03727821206214
2012-06-11,F,Ford Motor,US Stock,High Vol,5.36122179031372,35811400.0,-1.9896191523195
2012-06-12,F,Ford Motor,US Stock,High Vol,5.38687133789062,35130800.0,0.477286453751935
2012-06-13,F,Ford Motor,US Stock,High Vol,5.28426647186279,41384200.0,-1.92309442586958
2012-06-14,F,Ford Motor,US Stock,High Vol,5.34069919586182,37531800.0,1.06227646155843
2012-06-15,F,Ford Motor,US Stock,High Vol,5.30991697311401,39442000.0,-0.57803807722312
2012-06-18,F,Ford Motor,US Stock,High Vol,5.30478715896606,27361000.0,-0.0966548757927121
2012-06-19,F,Ford Motor,US Stock,High Vol,5.41765451431274,37155900.0,2.10533249277494
2012-06-20,F,Ford Motor,US Stock,High Vol,5.46382761001587,40810100.0,0.848659627423376
2012-06-21,F,Ford Motor,US Stock,High Vol,5.268874168396,40062800.0,-3.63328621815826
2012-06-22,F,Ford Motor,US Stock,High Vol,5.22783184051514,56427300.0,-0.782007936644513
2012-06-25,F,Ford Motor,US Stock,High Vol,5.13548707962036,44297600.0,-1.78219363538479
2012-06-26,F,Ford Motor,US Stock,High Vol,5.13548707962036,31871900.0,0.0
2012-06-27,F,Ford Motor,US Stock,High Vol,5.14061594009399,33278900.0,0.0998211265432092
2012-06-28,F,Ford Motor,US Stock,High Vol,5.1765284538269,38648400.0,0.696174394888738
2012-06-29,F,Ford Motor,US Stock,High Vol,4.92001104354858,138138600.0,-5.08238738143145
2012-07-02,F,Ford Motor,US Stock,High Vol,4.81740427017212,63388600.0,-2.10755252832602
2012-07-03,F,Ford Motor,US Stock,High Vol,4.92514038085938,49629300.0,2.21175281034873
2012-07-05,F,Ford Motor,US Stock,High Vol,4.90975046157837,31783900.0,-0.312965991982828
2012-07-06,F,Ford Motor,US Stock,High Vol,4.8738374710083,30355400.0,-0.734150949935053
2012-07-09,F,Ford Motor,US Stock,High Vol,4.84818601608276,37441600.0,-0.527699084148936
2012-07-10,F,Ford Motor,US Stock,High Vol,4.79688262939453,33516600.0,-1.06383629660209
2012-07-11,F,Ford Motor,US Stock,High Vol,4.78662061691284,32028700.0,-0.214160023534782
2012-07-12,F,Ford Motor,US Stock,High Vol,4.68401432037354,55111000.0,-2.16691514569847
2012-07-13,F,Ford Motor,US Stock,High Vol,4.75583934783936,30248300.0,1.52176963919222
2012-07-16,F,Ford Motor,US Stock,High Vol,4.75070953369141,28838200.0,-0.107921701340219
2012-07-17,F,Ford Motor,US Stock,High Vol,4.79175186157227,29510000.0,0.860209525851241
2012-07-18,F,Ford Motor,US Stock,High Vol,4.81227350234985,31010000.0,0.427355639592175
2012-07-19,F,Ford Motor,US Stock,High Vol,4.79688262939453,33615000.0,-0.320337934062165
2012-07-20,F,Ford Motor,US Stock,High Vol,4.72505569458008,27968300.0,-1.5086906629979
2012-07-23,F,Ford Motor,US Stock,High Vol,4.70453691482544,33773800.0,-0.435200394967872
2012-07-24,F,Ford Motor,US Stock,High Vol,4.6481032371521,53519200.0,-1.20681137450829
2012-07-25,F,Ford Motor,US Stock,High Vol,4.60192823410034,44338200.0,-0.998383340492826
2012-07-26,F,Ford Motor,US Stock,High Vol,4.59679746627808,51798900.0,-0.111553893907868
2012-07-27,F,Ford Motor,US Stock,High Vol,4.61731910705566,67986800.0,0.445439875786535
2012-07-30,F,Ford Motor,US Stock,High Vol,4.66862344741821,40958300.0,1.10500064142065
2012-07-31,F,Ford Motor,US Stock,High Vol,4.74044942855835,41360900.0,1.52676841415127
2012-08-01,F,Ford Motor,US Stock,High Vol,4.66307353973389,65973000.0,-1.64571587561138
2012-08-02,F,Ford Motor,US Stock,High Vol,4.60117530822754,45326500.0,-1.33630159590332
2012-08-03,F,Ford Motor,US Stock,High Vol,4.68886613845825,38631400.0,1.88790190577777
2012-08-06,F,Ford Motor,US Stock,High Vol,4.71981477737427,23819100.0,0.657876503935118
2012-08-07,F,Ford Motor,US Stock,High Vol,4.80234670639038,43574500.0,1.73351388614766
2012-08-08,F,Ford Motor,US Stock,High Vol,4.82297945022583,22630300.0,0.428718468384814
2012-08-09,F,Ford Motor,US Stock,High Vol,4.81782150268555,30909800.0,-0.107002479516183
2012-08-10,F,Ford Motor,US Stock,High Vol,4.82297945022583,19618800.0,0.107002479516183
2012-08-13,F,Ford Motor,US Stock,High Vol,4.84877109527588,21122000.0,0.533341013422373
2012-08-14,F,Ford Motor,US Stock,High Vol,4.86940479278564,21129500.0,0.424642005930709
2012-08-15,F,Ford Motor,US Stock,High Vol,4.89519643783569,21308300.0,0.528269499618106
2012-08-16,F,Ford Motor,US Stock,High Vol,4.94677829742432,34323700.0,1.04821102004637
2012-08-17,F,Ford Motor,US Stock,High Vol,4.96741199493408,34533900.0,0.416246343737359
2012-08-20,F,Ford Motor,US Stock,High Vol,4.96741199493408,38923800.0,0.0
2012-08-21,F,Ford Motor,US Stock,High Vol,4.91582727432251,26281100.0,-1.04389234424915
2012-08-22,F,Ford Motor,US Stock,High Vol,4.89519643783569,26965500.0,-0.42056501953458
2012-08-23,F,Ford Motor,US Stock,High Vol,4.87456226348877,23537700.0,-0.422409716739658
2012-08-24,F,Ford Motor,US Stock,High Vol,4.89519643783569,19574600.0,0.422409716739658
2012-08-27,F,Ford Motor,US Stock,High Vol,4.84361410140991,22754200.0,-1.05932482379723
2012-08-28,F,Ford Motor,US Stock,High Vol,4.81782150268555,23084400.0,-0.533930174690145
2012-08-29,F,Ford Motor,US Stock,High Vol,4.80750513076782,26115700.0,-0.214358977328843
2012-08-30,F,Ford Motor,US Stock,High Vol,4.80234670639038,16459400.0,-0.107357011539788
2012-08-31,F,Ford Motor,US Stock,High Vol,4.81782150268555,28029200.0,0.321715988868632
2012-09-04,F,Ford Motor,US Stock,High Vol,4.85393047332764,37965000.0,0.746692812281369
2012-09-05,F,Ford Motor,US Stock,High Vol,4.93646192550659,40608800.0,1.68600815689952
2012-09-06,F,Ford Motor,US Stock,High Vol,5.11700105667114,67996400.0,3.59196711372911
2012-09-07,F,Ford Motor,US Stock,High Vol,5.23048496246338,60617000.0,2.19354645013785
2012-09-10,F,Ford Motor,US Stock,High Vol,5.21500873565674,43381300.0,-0.296323727309589
2012-09-11,F,Ford Motor,US Stock,High Vol,5.23564100265503,28165300.0,0.394851886170833
2012-09-12,F,Ford Motor,US Stock,High Vol,5.26659154891968,28046500.0,0.589410598473927
2012-09-13,F,Ford Motor,US Stock,High Vol,5.33364820480347,50920200.0,1.26520818298803
2012-09-14,F,Ford Motor,US Stock,High Vol,5.43165588378906,55934300.0,1.82085682021673
2012-09-17,F,Ford Motor,US Stock,High Vol,5.35944080352783,31922200.0,-1.33843964916249
2012-09-18,F,Ford Motor,US Stock,High Vol,5.37491655349731,34937000.0,0.288340702231515
2012-09-19,F,Ford Motor,US Stock,High Vol,5.46260452270508,42403000.0,1.61826458674819
2012-09-20,F,Ford Motor,US Stock,High Vol,5.38523054122925,28755100.0,-1.4265573396272
2012-09-21,F,Ford Motor,US Stock,High Vol,5.3645977973938,35459800.0,-0.383871602821317
2012-09-24,F,Ford Motor,US Stock,High Vol,5.32333278656006,28557900.0,-0.772183455924713
2012-09-25,F,Ford Motor,US Stock,High Vol,5.20469284057617,36866300.0,-2.25388828978941
2012-09-26,F,Ford Motor,US Stock,High Vol,5.1634259223938,44362600.0,-0.79603903160772
2012-09-27,F,Ford Motor,US Stock,High Vol,5.16858339309692,25740900.0,0.0998348138103733
2012-09-28,F,Ford Motor,US Stock,High Vol,5.08605146408081,44586300.0,-1.6096860048368
2012-10-01,F,Ford Motor,US Stock,High Vol,5.1221604347229,33445600.0,0.707452423619137
2012-10-02,F,Ford Motor,US Stock,High Vol,5.04994344711304,63630000.0,-1.41992653251009
2012-10-03,F,Ford Motor,US Stock,High Vol,5.12732028961182,51023800.0,1.5206117372262
2012-10-04,F,Ford Motor,US Stock,High Vol,5.21500873565674,46855500.0,1.6957601547948
2012-10-05,F,Ford Motor,US Stock,High Vol,5.24079990386963,40693900.0,0.493337653954318
2012-10-08,F,Ford Motor,US Stock,High Vol,5.18405914306641,25473900.0,-1.08857723374192
2012-10-09,F,Ford Motor,US Stock,High Vol,5.2098503112793,38235700.0,0.496275655666922
2012-10-10,F,Ford Motor,US Stock,High Vol,5.14794969558716,33951600.0,-1.19526062679178
2012-10-11,F,Ford Motor,US Stock,High Vol,5.23048496246338,39328700.0,1.59054827822205
2012-10-12,F,Ford Motor,US Stock,High Vol,5.22016572952271,24108500.0,-0.197485048512203
2012-10-15,F,Ford Motor,US Stock,High Vol,5.2717490196228,26466500.0,0.983303943262559
2012-10-16,F,Ford Motor,US Stock,High Vol,5.31301498413086,32788400.0,0.779727796777552
2012-10-17,F,Ford Motor,US Stock,High Vol,5.3697566986084,29346300.0,1.06231322309722
2012-10-18,F,Ford Motor,US Stock,High Vol,5.38007307052612,44041700.0,0.191935599099602
2012-10-19,F,Ford Motor,US Stock,High Vol,5.25111675262451,40493000.0,-2.42611871950678
2012-10-22,F,Ford Motor,US Stock,High Vol,5.24595832824707,39149700.0,-0.0982830884400432
2012-10-23,F,Ford Motor,US Stock,High Vol,5.1582670211792,32476500.0,-1.68572634091564
2012-10-24,F,Ford Motor,US Stock,High Vol,5.24595832824707,49339800.0,1.68572634091564
2012-10-25,F,Ford Motor,US Stock,High Vol,5.35944080352783,59290900.0,2.14017040559953
2012-10-26,F,Ford Motor,US Stock,High Vol,5.34396553039551,43485500.0,-0.289165587716522
2012-10-31,F,Ford Motor,US Stock,High Vol,5.7845458984375,137960900.0,7.92218751209108
2012-11-01,F,Ford Motor,US Stock,High Vol,5.83119297027588,88770100.0,0.803174436478216
2012-11-02,F,Ford Motor,US Stock,High Vol,5.78972768783569,53399000.0,-0.713634653168782
2012-11-05,F,Ford Motor,US Stock,High Vol,5.83119297027588,37995000.0,0.713634653168782
2012-11-06,F,Ford Motor,US Stock,High Vol,5.91931104660034,51232200.0,1.49984593114054
2012-11-07,F,Ford Motor,US Stock,High Vol,5.73271465301514,56674900.0,-3.20308848892603
2012-11-08,F,Ford Motor,US Stock,High Vol,5.64977836608887,45948800.0,-1.45728628228063
2012-11-09,F,Ford Motor,US Stock,High Vol,5.66532945632935,40703600.0,0.274873209799353
2012-11-12,F,Ford Motor,US Stock,High Vol,5.68605947494507,25723100.0,0.365242381992914
2012-11-13,F,Ford Motor,US Stock,High Vol,5.70161056518555,33342900.0,0.273121715902924
2012-11-14,F,Ford Motor,US Stock,High Vol,5.53056240081787,45664700.0,-3.04591798947671
2012-11-15,F,Ford Motor,US Stock,High Vol,5.47873115539551,48879800.0,-0.941597716626719
2012-11-16,F,Ford Motor,US Stock,High Vol,5.44244766235352,45346200.0,-0.664463555518702
2012-11-19,F,Ford Motor,US Stock,High Vol,5.61349439620972,39359100.0,3.09445150371437
2012-11-20,F,Ford Motor,US Stock,High Vol,5.62386274337769,34739800.0,0.184533604857839
2012-11-21,F,Ford Motor,US Stock,High Vol,5.66014432907104,21181700.0,0.643064303136454
2012-11-23,F,Ford Motor,US Stock,High Vol,5.75344610214233,16032200.0,1.63496056733465
2012-11-26,F,Ford Motor,US Stock,High Vol,5.75862598419189,26831700.0,0.0899904441230337
2012-11-27,F,Ford Motor,US Stock,High Vol,5.75344610214233,37610000.0,-0.0899904441230337
2012-11-28,F,Ford Motor,US Stock,High Vol,5.83119297027588,38496900.0,1.34226081494975
2012-11-29,F,Ford Motor,US Stock,High Vol,5.97632694244385,57289300.0,2.45845500296111
2012-11-30,F,Ford Motor,US Stock,High Vol,5.93485975265503,41329600.0,-0.696275835105586
2012-12-03,F,Ford Motor,US Stock,High Vol,5.9141263961792,47746300.0,-0.349960365822088
2012-12-04,F,Ford Motor,US Stock,High Vol,5.86229372024536,37760200.0,-0.880284672777543
2012-12-05,F,Ford Motor,US Stock,High Vol,5.86229372024536,33152400.0,0.0
2012-12-06,F,Ford Motor,US Stock,High Vol,5.826012134552,31065800.0,-0.620820547885303
2012-12-07,F,Ford Motor,US Stock,High Vol,5.95041036605835,38404500.0,2.11274449023173
2012-12-10,F,Ford Motor,US Stock,High Vol,5.94522714614868,26025200.0,-0.0871448921063722
2012-12-11,F,Ford Motor,US Stock,High Vol,5.95559358596802,36326900.0,0.174213908007981
2012-12-12,F,Ford Motor,US Stock,High Vol,5.94522714614868,31099900.0,-0.174213908007981
2012-12-13,F,Ford Motor,US Stock,High Vol,5.84156036376953,35443200.0,-1.75907906142529
2012-12-14,F,Ford Motor,US Stock,High Vol,5.75344610214233,36933500.0,-1.5198949330204
2012-12-17,F,Ford Motor,US Stock,High Vol,5.90375947952271,46983300.0,2.57903505059096
2012-12-18,F,Ford Motor,US Stock,High Vol,6.04889059066772,61810400.0,2.42855338793271
2012-12-19,F,Ford Motor,US Stock,High Vol,6.07999229431152,54884700.0,0.512854680986607
2012-12-20,F,Ford Motor,US Stock,High Vol,6.10072422027588,47750100.0,0.340406017314443
2012-12-21,F,Ford Motor,US Stock,High Vol,6.14737367630005,94489300.0,0.761745733745345
2012-12-24,F,Ford Motor,US Stock,High Vol,6.42727136611938,91734900.0,4.45251422214892
2012-12-26,F,Ford Motor,US Stock,High Vol,6.6294207572937,140331900.0,3.09673451306458
2012-12-27,F,Ford Motor,US Stock,High Vol,6.61387062072754,108315100.0,-0.234838051489383
2012-12-28,F,Ford Motor,US Stock,High Vol,6.67088794708252,95668600.0,0.858392362460925
2012-12-31,F,Ford Motor,US Stock,High Vol,6.71235084533691,106908900.0,0.619626258737882
2013-01-02,F,Ford Motor,US Stock,High Vol,6.84193277359009,75274700.0,1.91210218034814
2013-01-03,F,Ford Motor,US Stock,High Vol,6.9766993522644,121284700.0,1.95056718089475
2013-01-04,F,Ford Motor,US Stock,High Vol,7.03371286392212,54669900.0,0.813877928656392
2013-01-07,F,Ford Motor,US Stock,High Vol,6.96115016937256,43482400.0,-1.03699971395703
2013-01-08,F,Ford Motor,US Stock,High Vol,6.91968297958374,46336200.0,-0.597475853226292
2013-01-09,F,Ford Motor,US Stock,High Vol,6.98188352584839,36973900.0,0.894877010116635
2013-01-10,F,Ford Motor,US Stock,High Vol,7.16847991943359,84884300.0,2.63748999949032
2013-01-11,F,Ford Motor,US Stock,High Vol,7.2565975189209,67641200.0,1.22174311976533
2013-01-14,F,Ford Motor,US Stock,High Vol,7.25141191482544,46224800.0,-0.0714860896661396
2013-01-15,F,Ford Motor,US Stock,High Vol,7.4120979309082,55425000.0,2.19173240383512
2013-01-16,F,Ford Motor,US Stock,High Vol,7.37062692642212,51453400.0,-0.561075358980956
2013-01-17,F,Ford Motor,US Stock,High Vol,7.37062692642212,44299300.0,0.0
2013-01-18,F,Ford Motor,US Stock,High Vol,7.31361389160156,45716100.0,-0.776523921287819
2013-01-22,F,Ford Motor,US Stock,High Vol,7.34471416473389,35467900.0,0.424336522953084
2013-01-23,F,Ford Motor,US Stock,High Vol,7.19439935684204,58122200.0,-2.06780370224022
2013-01-24,F,Ford Motor,US Stock,High Vol,7.18921422958374,42532700.0,-0.0720977027330649
2013-01-25,F,Ford Motor,US Stock,High Vol,7.0907301902771,53405400.0,-1.37935551971651
2013-01-28,F,Ford Motor,US Stock,High Vol,7.19515991210938,51189300.0,1.46202415452368
2013-01-29,F,Ford Motor,US Stock,High Vol,6.86098861694336,131146500.0,-4.75570209303551
2013-01-30,F,Ford Motor,US Stock,High Vol,6.75133800506592,59595900.0,-1.61108363979361
2013-01-31,F,Ford Motor,US Stock,High Vol,6.76177835464478,65844000.0,0.154521745810632
2013-02-01,F,Ford Motor,US Stock,High Vol,6.79833030700684,45222500.0,0.539111327249597
2013-02-04,F,Ford Motor,US Stock,High Vol,6.72522687911987,32702200.0,-1.08113773532574
2013-02-05,F,Ford Motor,US Stock,High Vol,6.88187265396118,39116500.0,2.30251413936173
2013-02-06,F,Ford Motor,US Stock,High Vol,6.89231634140015,33520400.0,0.151641442465533
2013-02-07,F,Ford Motor,US Stock,High Vol,6.82443809509277,33987500.0,-0.989721011685307
2013-02-08,F,Ford Motor,US Stock,High Vol,6.84010124206543,18613300.0,0.229252570411864
2013-02-11,F,Ford Motor,US Stock,High Vol,6.84532451629639,17688900.0,0.0763333867255023
2013-02-12,F,Ford Motor,US Stock,High Vol,6.82965993881226,26243300.0,-0.229098385990656
2013-02-13,F,Ford Motor,US Stock,High Vol,6.80877447128296,24503600.0,-0.306273920120259
2013-02-14,F,Ford Motor,US Stock,High Vol,6.84532451629639,33489000.0,0.535372306110915
2013-02-15,F,Ford Motor,US Stock,High Vol,6.79833030700684,32418700.0,-0.688882791953582
2013-02-19,F,Ford Motor,US Stock,High Vol,6.78266572952271,31089900.0,-0.230683881927241
2013-02-20,F,Ford Motor,US Stock,High Vol,6.57902765274048,50381800.0,-3.04832388469645
2013-02-21,F,Ford Motor,US Stock,High Vol,6.46937799453735,43703700.0,-1.6806994243258
2013-02-22,F,Ford Motor,US Stock,High Vol,6.51636981964111,23866400.0,0.723747771781502
2013-02-25,F,Ford Motor,US Stock,High Vol,6.33362102508545,38627200.0,-2.84453302723737
2013-02-26,F,Ford Motor,US Stock,High Vol,6.44327306747437,29191400.0,1.71645368168223
2013-02-27,F,Ford Motor,US Stock,High Vol,6.66257190704346,51569900.0,3.34689309387806
2013-02-28,F,Ford Motor,US Stock,High Vol,6.58425140380859,37659400.0,-1.18249355364115
2013-03-01,F,Ford Motor,US Stock,High Vol,6.58425140380859,38806100.0,0.0
2013-03-04,F,Ford Motor,US Stock,High Vol,6.65735054016113,24337100.0,1.10409419102533
2013-03-05,F,Ford Motor,US Stock,High Vol,6.72001028060913,26863200.0,0.936809577685449
2013-03-06,F,Ford Motor,US Stock,High Vol,6.7304515838623,28953400.0,0.155255714721481
2013-03-07,F,Ford Motor,US Stock,High Vol,6.69912433624268,27702800.0,-0.466541976139156
2013-03-08,F,Ford Motor,US Stock,High Vol,6.77744483947754,24715100.0,1.16233418140068
2013-03-11,F,Ford Motor,US Stock,High Vol,6.96541595458984,48696900.0,2.73571625499944
2013-03-12,F,Ford Motor,US Stock,High Vol,6.99152374267578,46047600.0,0.37411952912012
2013-03-13,F,Ford Motor,US Stock,High Vol,6.99674606323242,26467800.0,0.0746671442820146
2013-03-14,F,Ford Motor,US Stock,High Vol,7.01241064071655,31653300.0,0.223633504052123
2013-03-15,F,Ford Motor,US Stock,High Vol,7.02285385131836,62961000.0,0.148813904219502
2013-03-18,F,Ford Motor,US Stock,High Vol,6.92364549636841,36877600.0,-1.42272302033146
2013-03-19,F,Ford Motor,US Stock,High Vol,6.87142992019653,37639900.0,-0.757021240690392
2013-03-20,F,Ford Motor,US Stock,High Vol,6.97586059570312,32690500.0,1.50834786501106
2013-03-21,F,Ford Motor,US Stock,High Vol,6.92364549636841,29740300.0,-0.75132662432067
2013-03-22,F,Ford Motor,US Stock,High Vol,6.92364549636841,21423900.0,0.0
2013-03-25,F,Ford Motor,US Stock,High Vol,6.93931150436401,27238000.0,0.226012598372716
2013-03-26,F,Ford Motor,US Stock,High Vol,6.94975185394287,24236700.0,0.150339173721759
2013-03-27,F,Ford Motor,US Stock,High Vol,6.90275859832764,26240600.0,-0.678482590580765
2013-03-28,F,Ford Motor,US Stock,High Vol,6.86620950698853,25472400.0,-0.530892030587604
2013-04-01,F,Ford Motor,US Stock,High Vol,6.73567199707031,32961500.0,-1.91946265261407
2013-04-02,F,Ford Motor,US Stock,High Vol,6.79310989379883,35189300.0,0.849126585158944
2013-04-03,F,Ford Motor,US Stock,High Vol,6.62080240249634,45189000.0,-2.56922761443703
2013-04-04,F,Ford Motor,US Stock,High Vol,6.60513639450073,29803800.0,-0.236898348958614
2013-04-05,F,Ford Motor,US Stock,High Vol,6.49548482894897,42605700.0,-1.67402941243362
2013-04-08,F,Ford Motor,US Stock,High Vol,6.67301416397095,23884700.0,2.69643626723068
